stage,lat,lng,notes
Louisiana Fish Fry Stage,29.95107,-90.06280,
Culinary Stage,29.95189,-90.06293,Not in music schedule - food stage?
Abita Beer Stage,29.95278,-90.06307,
House of Blues Voodoo Garden Stage,29.95338,-90.06627,
Tropical Isle Hand Grenade Stage,29.95373,-90.06301,
Willow Dispensary Stage,29.95544,-90.06368,
New Orleans Jazz National Historical Park Stage,29.95504,-90.06471,
Omni Royal Orleans Stage,29.95631,-90.06562,
Hancock Whitney Stage,29.95600,-90.06651,
Royal Sonesta (entrance),29.95564,-90.06821,Nearly identical to Jazz Playhouse pin - may be same location
Cafe Beignet Stage,29.95582,-90.06843,
Jazz Playhouse at the Royal Sonesta,29.95582,-90.06850,
KREWE Eyewear Stage,29.95763,-90.06521,
NewOrleans.com Stage,29.95721,-90.06293,
Ernie's Schoolhouse Stage,29.96070,-90.06265,
Jack Daniel's Stage,29.95884,-90.05917,
French Market Traditional Jazz Stage,29.96044,-90.05856,
French Market Dutch Alley Stage,29.96083,-90.05823,
Entergy Songwriter Stage,29.96145,-90.05825,
Loyola Esplanade in the Shade Stage,29.96116,-90.05774,
Pan-American Life Insurance Group Stage,29.96073,-90.05650,
